Date,Daily flow Rate,Gauge height flow,24h accumulated,sm_top_0_10cm,sm_10_40cm,sm_change_rate,saturation_index,flow_change_rate,flow_lag_1d,flow_lag_2d,rain_sum_3d,rain_sum_5d,rain_sum_7d,API,Avg_Slope,Elevation,Mean_TWI,Drainage_Density,Mean_CN,LULC_Forest_pct,LULC_Agriculture_pct,LULC_BuiltUp_pct,LULC_Grassland_pct,LULC_Water_pct,LULC_Barren_pct,flood_raw,flood_final
2009-03-30,335.0,3.01,0.0,14.32066663,45.98230362,-1.5700000133333365,26.985321426,0.027607361878505,326.0,332.0,0.0,9.0,9.0,6.561,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-03-31,330.0,3.0,0.0,13.542666756666668,41.979115166666666,-0.7779998733333322,24.917246120666668,-0.014925373089775,335.0,326.0,0.0,0.0,9.0,5.9049000000000005,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-01,317.0,2.96,0.0,14.588999746666666,40.77555211666667,1.046332989999998,25.063620694666668,-0.0393939392745638,330.0,335.0,0.0,0.0,9.0,5.3144100000000005,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-02,304.0,2.92,0.0,12.365332923333334,30.29802704,-2.223666823333332,19.53841057,-0.04100946359303,317.0,330.0,0.0,0.0,0.0,4.7829690000000005,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-03,309.0,2.94,0.0,15.23099995,44.50040181666666,2.865667026666665,26.938760696666662,0.0164473683669494,304.0,317.0,0.0,0.0,0.0,4.3046721,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-04,307.0,2.93,0.0,12.79833317,35.06068738333334,-2.43266678,21.703274855333333,-0.0064724918884385,309.0,304.0,0.0,0.0,0.0,3.874204890000001,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-05,297.0,2.9,0.0,16.29566669333333,37.34219805333333,3.497333523333332,24.71427923733333,-0.0325732897961782,307.0,309.0,0.0,0.0,0.0,3.4867844010000004,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-06,303.0,2.92,0.0,12.23366642,38.34157816333333,-4.0620002733333305,22.67683111733333,0.0202020201339999,297.0,307.0,0.0,0.0,0.0,3.1381059609000004,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-07,303.0,2.92,0.0,12.23366642,38.34157816333333,0.0,22.67683111733333,0.0,303.0,297.0,0.0,0.0,0.0,2.82429536481,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-08,315.0,2.95,0.0,12.853333156666666,35.1399676,0.6196667366666659,21.767986934,0.0396039602653334,303.0,303.0,0.0,0.0,0.0,2.541865828329,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-09,305.0,2.93,0.0,13.671333313333331,39.450201670000006,0.818000156666665,23.982880656000003,-0.0317460316452506,315.0,303.0,0.0,0.0,0.0,2.2876792454961,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-10,298.0,2.91,0.0,14.572000186666664,44.01800155666666,0.9006668733333321,26.350400734666664,-0.0229508195968825,305.0,315.0,0.0,0.0,0.0,2.05891132094649,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-11,319.0,2.97,0.0,11.915333113333332,38.77160899,-2.656667073333331,22.657843464,0.0704697984212422,298.0,305.0,0.0,0.0,0.0,1.853020188851841,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-12,314.0,2.95,0.0,13.73266665,39.54053115666667,1.817333536666668,24.055812452666668,-0.0156739811420878,319.0,298.0,0.0,0.0,0.0,1.6677181699666568,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-13,319.0,2.97,0.0,11.915333113333332,38.77160899,-1.817333536666668,22.657843464,0.0159235668282688,314.0,319.0,0.0,0.0,0.0,1.5009463529699911,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-14,315.0,2.95,0.0,12.853333156666666,35.1399676,0.938000043333334,21.767986934,-0.0125391849136702,319.0,314.0,0.0,0.0,0.0,1.350851717672992,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-15,316.0,2.96,0.0,17.810000103333333,51.86777623333333,4.956666946666667,31.433110555333336,0.003174603164525,315.0,319.0,0.0,0.0,0.0,1.2157665459056928,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-16,321.0,2.97,0.0,16.5903333,41.19321823333333,-1.2196668033333324,26.43148727333333,0.0158227847600544,316.0,315.0,0.0,0.0,0.0,1.0941898913151236,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-17,323.0,2.98,0.0,18.03966649333333,44.13175455666666,1.449333193333327,28.47650171866666,0.0062305295756058,321.0,316.0,0.0,0.0,0.0,0.9847709021836112,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-18,329.0,2.99,0.0,13.397666613333334,38.31146177,-4.641999879999995,23.363184676000003,0.0185758513356784,323.0,321.0,0.0,0.0,0.0,0.88629381196525,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-19,338.0,3.02,0.0,14.863000233333333,47.61906941666666,1.4653336199999991,27.965427906666665,0.0273556230171561,329.0,323.0,0.0,0.0,0.0,0.7976644307687251,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-20,315.0,2.95,0.0,12.853333156666666,35.1399676,-2.009667076666666,21.767986934,-0.068047337076783,338.0,329.0,0.0,0.0,0.0,0.7178979876918525,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-21,326.0,2.99,0.0,15.890666643333336,47.46842447666666,3.03733348666667,28.521769776666662,0.0349206348097757,315.0,338.0,0.0,0.0,0.0,0.6461081889226673,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-22,337.0,3.02,0.0,15.748999913333334,37.12213643333333,-0.1416667300000025,24.29825452133333,0.0337423311848394,326.0,315.0,0.0,0.0,0.0,0.5814973700304006,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-23,351.0,3.06,0.0,15.23399989,45.50379371333333,-0.5150000233333341,27.34191741933333,0.0415430265829583,337.0,326.0,0.0,0.0,0.0,0.5233476330273605,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-24,336.0,3.01,0.0,14.727333066666668,40.222353616666666,-0.5066668233333314,24.925341286666665,-0.0427350426132904,351.0,337.0,0.0,0.0,0.0,0.4710128697246244,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-25,322.0,2.97,0.0,17.377333006666664,49.538589476666665,2.6499999399999954,30.241835594666668,-0.0416666665426587,336.0,351.0,0.0,0.0,0.0,0.423911582752162,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-26,336.0,3.01,0.0,14.727333066666668,40.222353616666666,-2.6499999399999954,24.925341286666665,0.0434782607345395,322.0,336.0,0.0,0.0,0.0,0.3815204244769458,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-27,351.0,3.06,0.0,15.23399989,45.50379371333333,0.5066668233333314,27.34191741933333,0.0446428570099914,336.0,322.0,0.0,0.0,0.0,0.3433683820292512,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-28,354.0,3.06,0.0,14.81133334,43.13361613,-0.4226665500000006,26.140246456,0.008547008522658,351.0,336.0,0.0,0.0,0.0,0.3090315438263261,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-29,426.0,3.25,0.0,15.48300012,49.17831420666666,0.6716667800000007,28.961125754666668,0.203389829933927,354.0,351.0,0.0,0.0,0.0,0.2781283894436935,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-04-30,456.0,3.33,0.0,22.784666696666665,65.74936421666666,7.3016665766666655,39.97054570466667,0.0704225350459565,426.0,354.0,0.0,0.0,0.0,0.2503155504993242,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-01,495.0,3.42,0.0,21.77633349,65.85600026666667,-1.0083332066666664,39.40820020066667,0.0855263156019159,456.0,426.0,0.0,0.0,0.0,0.2252839954493918,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-02,538.0,3.52,0.0,21.328999836666668,65.09800084666666,-0.4473336533333309,38.83660024066667,0.0868686866931945,495.0,456.0,0.0,0.0,0.0,0.2027555959044526,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-03,562.0,3.57,8.5,23.16833305333333,66.50699997,1.8393332166666632,40.50379982,0.0446096653445917,538.0,495.0,8.5,8.5,8.5,0.1824800363140073,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-04,505.0,3.44,0.0,21.73299980333333,65.04172770333334,-1.435333250000003,39.05649096333333,-0.1014234873640151,562.0,538.0,8.5,8.5,8.5,8.664232032682607,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-05,407.0,3.2,0.0,20.487333936666666,59.68190129666667,-1.245665866666663,36.16516088066667,-0.194059405556318,505.0,562.0,8.5,8.5,8.5,7.797808829414347,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-06,400.0,3.19,3.4,15.279666583333332,45.20311228666666,-5.207667353333333,27.249044864666665,-0.0171990171567591,407.0,505.0,3.4,11.9,11.9,7.0180279464729125,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-07,394.0,3.17,0.0,19.35533364666667,58.41778564333333,4.075667063333336,34.980314445333335,-0.0149999999625,400.0,407.0,3.4,11.9,11.9,9.716225151825622,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-08,377.0,3.13,0.0,18.321000100000003,56.85633214333333,-1.034333546666666,33.73513291733333,-0.0431472080123167,394.0,400.0,3.4,3.4,11.9,8.74460263664306,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-09,361.0,3.08,0.0,16.02133338,50.63678486999999,-2.299666720000001,29.867513976,-0.0424403181898134,377.0,394.0,0.0,3.4,11.9,7.870142372978755,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-10,369.0,3.1,0.0,16.992666563333334,52.16049702666667,0.971333183333332,31.059798748666665,0.0221606647585577,361.0,377.0,0.0,3.4,3.4,7.083128135680879,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-11,409.0,3.21,9.9,16.433999693333334,54.88155619333333,-0.5586668699999997,31.813022293333333,0.1084010837170702,369.0,361.0,9.9,9.9,13.3,6.374815322112792,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-12,399.0,3.18,0.0,19.95866712,58.90166727666666,3.524667426666668,35.535867182666664,-0.0244498776908315,409.0,369.0,9.9,9.9,13.3,15.637333789901511,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-13,378.0,3.13,0.0,17.697999953333333,55.75659942666667,-2.260667166666668,32.92143974266667,-0.0526315788154597,399.0,409.0,9.9,9.9,9.9,14.073600410911364,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-14,371.0,3.11,0.0,16.542333603333333,52.66806793,-1.1556663500000006,30.992627334,-0.0185185184695277,378.0,399.0,0.0,9.9,9.9,12.666240369820226,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-15,357.0,3.07,0.0,19.980000176666667,57.73386383,3.4376665733333347,35.081545638,-0.0377358489548899,371.0,378.0,0.0,9.9,9.9,11.399616332838203,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-16,396.0,3.18,0.0,26.248666763333333,66.18598938,6.268666586666665,42.22359581,0.1092436971729868,357.0,371.0,0.0,0.0,9.9,10.259654699554384,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-17,413.0,3.22,0.0,17.566000303333333,55.402067820000006,-8.68266646,32.70042731,0.0429292928208856,396.0,357.0,0.0,0.0,9.9,9.233689229598946,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-18,440.0,3.29,0.0,18.063666663333333,57.016483306666665,0.4976663600000002,33.644793320666665,0.0653753025051445,413.0,396.0,0.0,0.0,0.0,8.310320306639051,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-19,488.0,3.4,0.0,22.31966591,68.36830775,4.2559992466666685,40.739122646,0.1090909088429752,440.0,413.0,0.0,0.0,0.0,7.479288275975146,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-20,585.0,3.62,0.0,20.84333356333333,63.47683970333333,-1.4763323466666698,37.89673601933333,0.1987704913959621,488.0,440.0,0.0,0.0,0.0,6.731359448377631,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-21,742.0,3.93,1.0,24.16600036666667,73.43342590333334,3.322666803333337,43.87297058133334,0.2683760679173059,585.0,488.0,1.0,1.0,1.0,6.058223503539868,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-22,808.0,4.06,5.6,19.98200035,58.44327926666667,-4.184000016666669,35.36651191666667,0.0889487869421175,742.0,585.0,6.6,6.6,6.6,6.452401153185882,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-23,700.0,3.85,16.0,23.045667013333333,65.82953008,3.0636666633333327,40.15921224,-0.1336633661712087,808.0,742.0,22.6,22.6,22.6,11.407161037867294,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-24,731.0,3.91,2.0,25.75699997,78.54966736,2.7113329566666664,46.874066926,0.0442857142224489,700.0,808.0,23.6,24.6,24.6,26.266444934080564,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-25,745.0,3.94,4.5,21.29133256,63.28751627666667,-4.465667409999998,38.089806046666666,0.0191518467590262,731.0,700.0,22.5,29.1,29.1,25.63980044067251,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-26,610.0,3.67,0.0,20.60166677,61.95944086666666,-0.6896657899999994,37.144776408666665,-0.1812080534480429,745.0,731.0,6.500000000000002,28.1,29.1,27.57582039660526,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-27,618.0,3.69,0.0,25.51566632333333,77.33783721666667,4.91399955333333,46.24453468066667,0.013114754076861,610.0,745.0,4.500000000000002,22.5,29.1,24.81823835694473,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-28,595.0,3.64,0.5,19.075333276666665,58.23500061000001,-6.440333046666666,34.73920021,-0.037216828418743,618.0,610.0,0.5000000000000018,7.000000000000002,28.6,22.33641452125026,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-29,550.0,3.54,0.0,18.293333370000003,53.48399989,-0.7819999066666625,32.369599978000004,-0.0756302519737306,595.0,618.0,0.5000000000000018,5.000000000000002,23.0,20.602773069125234,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-30,567.0,3.58,15.6,20.44333330666667,61.54121908,2.149999936666667,36.882487616000006,0.0309090908528925,550.0,595.0,16.1,16.1,22.6,18.54249576221272,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-05-31,529.0,3.5,6.0,23.17200025,57.75306447,2.72866694333333,37.004425938,-0.0670194002345336,567.0,550.0,21.6,22.1,26.6,32.28824618599144,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-06-01,509.0,3.45,0.0,20.584333423333334,64.06343205666667,-2.5876668266666663,37.97597287666667,-0.0378071832933701,529.0,567.0,21.6,22.1,22.1,35.05942156739229,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-06-02,483.0,3.39,0.0,19.75766659,60.91977818666667,-0.8266668333333342,36.22251122866667,-0.0510805499978771,509.0,529.0,6.000000000000002,21.6,22.1,31.553479410653065,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-06-03,498.0,3.43,0.0,20.02133369333333,58.92281723333334,0.2636671033333293,35.581927109333336,0.03105590055682,483.0,509.0,0.0,21.6,22.1,28.39813146958776,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-06-04,724.0,3.9,0.0,24.207999546666667,69.77799988,4.186665853333338,42.43599968,0.4538152601329011,498.0,483.0,0.0,6.000000000000002,21.6,25.558318322628985,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-06-05,818.0,4.07,0.0,25.54033343,77.98566691,1.3323338833333338,46.51846682200001,0.1298342539643173,724.0,498.0,0.0,0.0,21.6,23.00248649036609,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-06-06,893.0,4.21,10.5,29.44466591,87.16359964000002,3.9043324800000008,52.53223940200001,0.0916870414527053,818.0,724.0,10.500000000000002,10.500000000000002,16.5,20.70223784132948,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-06-07,907.0,4.23,0.0,26.16499964333333,77.20223490333333,-3.27966626666667,46.57989374733333,0.0156774915837878,893.0,818.0,10.500000000000002,10.500000000000002,10.500000000000002,29.13201405719653,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-06-08,770.0,3.99,0.0,25.47566668,76.73881276333333,-0.6893329633333316,45.98092511333333,-0.1510474088742586,907.0,893.0,10.500000000000002,10.500000000000002,10.500000000000002,26.21881265147688,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-06-09,742.0,3.93,0.0,24.16600036666667,73.43342590333334,-1.3096663133333308,43.87297058133334,-0.0363636363164108,770.0,907.0,0.0,10.500000000000002,10.500000000000002,23.59693138632919,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-06-10,707.0,3.87,0.0,23.133333203333336,71.28096771333334,-1.0326671633333326,42.39238700733334,-0.0471698112571835,742.0,770.0,0.0,10.500000000000002,10.500000000000002,21.237238247696272,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
2009-06-11,639.0,3.73,0.0,25.38266626666667,74.70462545,2.249333063333335,45.11144994,-0.0961810465400551,707.0,742.0,0.0,0.0,10.500000000000002,19.113514422926645,51.46030188913976,2498.0926989085983,5.534685248064617,0.0002019858469333,83.78663,0.4257,0.1268,0.1818,0.1567,0.0448,0.0001,0,0
